Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
257104,Apple Airpods Headphones,1,150.0,11/15/19 12:12,"386 Lakeview St, Dublin City, DUB D01"
257105,Apple Airpods Headphones,1,150.0,11/03/19 11:53,"202 Highland Road St, Wexford City, WEX Y35"
257106,AA Batteries (4-pack),1,3.84,11/13/19 13:26,"596 Cherry Orchid St, Dundalk, LOU A91"
257107,Wired Headphones,1,11.99,11/09/19 00:16,"216 Jefferson Street St, Kilkenny Town, KIL R95"
257108,AAA Batteries (4-pack),2,2.99,11/28/19 19:08,"940 Jefferson Street St, Drogheda, LOU A92"
257109,Lightning Charging Cable,1,14.95,11/15/19 18:39,"434 Madison St, Dunboyne, MEA A86"
257110,Apple Airpods Headphones,1,150.0,11/11/19 23:53,"690 Dorset Street St, Dublin City, DUB D01"
257111,AA Batteries (4-pack),1,3.84,11/06/19 14:21,"603 Willow Road St, Cork City, COR T12"
257112,Wired Headphones,1,11.99,11/13/19 14:14,"25 Lake St, Kilkenny Town, KIL R95"
257113,AA Batteries (4-pack),1,3.84,11/11/19 21:51,"184 Wilson St, Dublin City, DUB D01"
257114,LG Washing Machine,1,600.0,11/14/19 16:00,"817 Meadow St, Dundalk, LOU A91"
257115,Wired Headphones,2,11.99,11/12/19 19:51,"634 North Strand St, Dublin City, DUB D01"
257116,USB-C Charging Cable,1,11.95,11/15/19 13:23,"589 Henry Street St, Galway City, GAL H91"
257117,USB-C Charging Cable,1,11.95,11/30/19 14:15,"579 Johnson St, Wexford City, WEX Y35"
257118,Lightning Charging Cable,1,14.95,11/24/19 15:18,"289 Pine St, Limerick City, LIM V94"
257119,Dell XPS 13 Laptop,1,1200.0,11/27/19 17:24,"272 13th St, Dublin City, DUB D01"
257120,iPhone XS,1,770.0,11/02/19 09:54,"923 Willow Road St, Limerick City, LIM V94"
257121,Macbook Pro Laptop,1,1700.0,11/22/19 23:03,"408 North Strand St, Monaghan Town, MON H18"
257122,34in Ultrawide Monitor,1,379.99,11/13/19 18:43,"515 Earl Street St, Kilkenny Town, KIL R95"
257123,Sony WH-1000X M3 Headphones,1,300.0,11/05/19 13:56,"319 South Street St, Galway City, GAL H91"
257124,Samsung Galaxy S10,1,779.0,11/12/19 12:17,"700 Crown Alley St, Monaghan Town, MON H18"
257125,USB-C Charging Cable,2,11.95,11/17/19 10:39,"768 Main St, Cork City, COR T12"
257126,Apple Airpods Headphones,1,150.0,11/27/19 09:25,"983 Andrews Lane St, Dunboyne, MEA A86"
257126,AAA Batteries (4-pack),1,2.99,11/27/19 09:25,"983 Andrews Lane St, Dunboyne, MEA A86"
257127,Wired Headphones,1,11.99,11/01/19 16:17,"433 Fosters Place St, Dublin City, DUB D01"
257128,AAA Batteries (4-pack),2,2.99,11/29/19 13:04,"956 Madison St, Dunboyne, MEA A86"
257129,27in FHD Monitor,1,149.99,11/08/19 14:25,"410 South Street St, Drogheda, LOU A92"
257130,Dell XPS 13 Laptop,1,1200.0,11/02/19 15:49,"364 Adams Place St, Dundalk, LOU A91"
257131,Wired Headphones,1,11.99,11/04/19 17:48,"112 Andrews Lane St, Monaghan Town, MON H18"
257132,OLED Flatscreen TV,1,3300.0,11/29/19 13:06,"98 Chestnut Grove St, Dublin City, DUB D01"
257133,USB-C Charging Cable,1,11.95,11/26/19 17:00,"294 Lincoln St, Monaghan Town, MON H18"
257134,AAA Batteries (4-pack),1,2.99,11/21/19 15:58,"654 Jackson St, Dunboyne, MEA A86"
257134,USB-C Charging Cable,1,11.95,11/21/19 15:58,"654 Jackson St, Dunboyne, MEA A86"
257135,Lightning Charging Cable,1,14.95,11/07/19 21:46,"480 North Strand St, Dunboyne, MEA A86"
257136,Dell XPS 13 Laptop,1,1200.0,11/28/19 06:59,"828 Henry Street St, Cork City, COR T12"
257137,Apple Airpods Headphones,1,150.0,11/06/19 20:46,"285 Madison St, Cork City, COR T12"
257138,27in FHD Monitor,1,149.99,11/04/19 20:03,"642 Hill St, Dunboyne, MEA A86"
257139,Apple Airpods Headphones,1,150.0,11/14/19 13:38,"280 Center St, Dunboyne, MEA A86"
257140,USB-C Charging Cable,1,11.95,11/06/19 17:08,"932 Fownes Street St, Dunboyne, MEA A86"
257141,AAA Batteries (4-pack),1,2.99,11/08/19 20:19,"975 Gardiner Street St, Dundalk, LOU A91"
,,,,,
257142,USB-C Charging Cable,1,11.95,11/13/19 13:21,"772 South Street St, Kilkenny Town, KIL R95"
257143,Wired Headphones,1,11.99,11/30/19 22:36,"939 Gardiner Street St, Dublin City, DUB D01"
257144,AA Batteries (4-pack),1,3.84,11/23/19 08:31,"687 Ridge St, Cork City, COR T12"
257145,AAA Batteries (4-pack),1,2.99,11/05/19 13:34,"615 Fosters Place St, Dublin City, DUB D01"
257146,USB-C Charging Cable,1,11.95,11/09/19 17:52,"855 West Moreland Street St, Dublin City, DUB D01"
257147,USB-C Charging Cable,2,11.95,11/03/19 15:00,"582 Exchange Street St, Cork City, COR T12"
257148,Lightning Charging Cable,1,14.95,11/01/19 18:27,"152 Main St, Kilkenny Town, KIL R95"
257149,Wired Headphones,1,11.99,11/12/19 20:58,"826 Earl Street St, Wexford City, WEX Y35"
257150,AAA Batteries (4-pack),1,2.99,11/13/19 12:03,"594 Hickey Road St, Dundalk, LOU A91"
257151,Lightning Charging Cable,1,14.95,11/22/19 10:56,"331 Henry Street St, Cork City, COR T12"
257152,Samsung Galaxy S10,1,779,11/15/19 20:35,"747 14th St, Cork City, COR T12"
257153,AA Batteries (4-pack),2,3.84,11/10/19 16:45,"679 Essex Street St, Dunboyne, MEA A86"
257154,AA Batteries (4-pack),1,3.84,11/23/19 16:18,"209 Hickey Road St, Dublin City, DUB D01"
257155,AA Batteries (4-pack),1,3.84,11/11/19 21:07,"621 Jefferson Street St, Dublin City, DUB D01"
257156,USB-C Charging Cable,1,11.95,11/21/19 11:52,"683 Highland Road St, Kilkenny Town, KIL R95"
257157,Wired Headphones,1,11.99,11/24/19 11:54,"841 West Moreland Street St, Dublin City, DUB D01"
257158,AA Batteries (4-pack),1,3.84,11/19/19 13:04,"804 South Street St, Dunboyne, MEA A86"
257159,OLED Flatscreen TV,1,3300,11/28/19 09:10,"147 Jefferson Street St, Galway City, GAL H91"
257160,Sony WH-1000X M3 Headphones,1,300,11/19/19 20:33,"836 River St, Monaghan Town, MON H18"
257161,USB-C Charging Cable,1,11.95,11/12/19 12:15,"144 Meadow St, Kilkenny Town, KIL R95"
257162,USB-C Charging Cable,1,11.95,11/27/19 14:05,"811 Walnut St, Limerick City, LIM V94"
257163,iPhone XS,1,770,11/04/19 15:55,"338 Dean Street St, Dublin City, DUB D01"
257164,20in Monitor,1,109.99,11/27/19 22:00,"493 Highland Road St, Dundalk, LOU A91"
257165,USB-C Charging Cable,1,11.95,11/14/19 13:06,"257 Abbey Street St, Dundalk, LOU A91"
257166,iPhone XS,1,770,11/23/19 09:12,"249 14th St, Cork City, COR T12"
257166,Wired Headphones,1,11.99,11/23/19 09:12,"249 14th St, Cork City, COR T12"
257167,27in 4K Gaming Monitor,1,389.99,11/30/19 14:17,"569 Exchange Street St, Monaghan Town, MON H18"
257168,27in FHD Monitor,1,149.99,11/26/19 13:54,"369 Bride Street St, Dublin City, DUB D01"
257169,Sony WH-1000X M3 Headphones,1,300,11/26/19 21:40,"955 Madison St, Dundalk, LOU A91"
257170,Wired Headphones,1,11.99,11/09/19 13:22,"74 Crown Alley St, Dublin City, DUB D01"
257171,Wired Headphones,1,11.99,11/02/19 19:40,"35 Jackson St, Dublin City, DUB D01"
257172,Sony WH-1000X M3 Headphones,1,300,11/21/19 08:19,"701 River St, Dunboyne, MEA A86"
257173,Samsung Galaxy S10,1,779,11/23/19 09:58,"460 Lakeview St, Cork City, COR T12"
257174,Apple Airpods Headphones,1,150,11/27/19 11:49,"104 Ridge St, Galway City, GAL H91"
257175,Macbook Pro Laptop,1,1700,11/02/19 22:43,"582 North Strand St, Dublin City, DUB D01"
257176,LG Dryer,1,600.0,11/24/19 13:36,"824 Dean Street St, Dunboyne, MEA A86"
257177,Wired Headphones,1,11.99,11/30/19 04:52,"751 Cherry Orchid St, Monaghan Town, MON H18"
257178,AAA Batteries (4-pack),1,2.99,11/07/19 23:30,"321 Lakeview St, Dundalk, LOU A91"
257179,Sony WH-1000X M3 Headphones,1,300,11/30/19 12:52,"77 South Street St, Dunboyne, MEA A86"
257180,Dell XPS 13 Laptop,1,1200,11/13/19 16:13,"150 Lakeview St, Dublin City, DUB D01"
257181,AAA Batteries (4-pack),1,2.99,11/18/19 15:37,"5 Gardiner Street St, Drogheda, LOU A92"
257182,20in Monitor,1,109.99,11/05/19 09:22,"603 Church St, Cork City, COR T12"
257183,OLED Flatscreen TV,1,3300,11/18/19 13:10,"685 Dean Street St, Galway City, GAL H91"
257184,34in Ultrawide Monitor,1,379.99,11/13/19 21:44,"717 Forest St, Dublin City, DUB D01"
257185,AAA Batteries (4-pack),1,2.99,11/12/19 13:42,"272 Earl Street St, Galway City, GAL H91"
257186,27in FHD Monitor,1,149.99,11/25/19 11:12,"490 Abbey Street St, Limerick City, LIM V94"
257187,AA Batteries (4-pack),1,3.84,11/01/19 12:18,"140 Forest St, Cork City, COR T12"
257188,USB-C Charging Cable,1,11.95,11/09/19 17:38,"774 Ridge St, Dublin City, DUB D01"
257189,20in Monitor,1,109.99,11/14/19 07:40,"239 Crane Lane St, Dunboyne, MEA A86"
257190,Apple Airpods Headphones,1,150,11/10/19 16:19,"159 West Moreland Street St, Dublin City, DUB D01"
257191,34in Ultrawide Monitor,1,379.99,11/19/19 13:53,"185 River St, Limerick City, LIM V94"
257192,20in Monitor,1,109.99,11/01/19 12:05,"352 Essex Street St, Galway City, GAL H91"
257193,AA Batteries (4-pack),1,3.84,11/19/19 17:20,"104 Earl Street St, Dunboyne, MEA A86"
257194,Lightning Charging Cable,1,14.95,11/01/19 12:17,"779 Crane Lane St, Kilkenny Town, KIL R95"
257195,Lightning Charging Cable,2,14.95,11/16/19 18:35,"334 Cherry Orchid St, Dublin City, DUB D01"
257196,Apple Airpods Headphones,1,150,11/22/19 14:56,"142 Exchange Street St, Wexford City, WEX Y35"
257197,20in Monitor,1,109.99,11/24/19 18:30,"204 Lincoln St, Dundalk, LOU A91"
257198,20in Monitor,1,109.99,11/22/19 16:59,"69 Bride Street St, Dublin City, DUB D01"
257199,LG Washing Machine,1,600.0,11/18/19 07:14,"212 Crane Lane St, Galway City, GAL H91"
257200,USB-C Charging Cable,1,11.95,11/09/19 15:10,"665 Ridge St, Dunboyne, MEA A86"
257201,Sony WH-1000X M3 Headphones,1,300,11/26/19 13:55,"998 Sunset St, Dublin City, DUB D01"
257202,Wired Headphones,2,11.99,11/01/19 22:37,"977 West Moreland Street St, Dublin City, DUB D01"
257203,Macbook Pro Laptop,1,1700,11/07/19 18:06,"224 Church St, Galway City, GAL H91"
257204,27in FHD Monitor,1,149.99,11/17/19 19:31,"532 Grand Canal Way St, Monaghan Town, MON H18"
257205,USB-C Charging Cable,1,11.95,11/24/19 17:42,"651 Jefferson Street St, Monaghan Town, MON H18"
257206,Wired Headphones,1,11.99,11/12/19 12:14,"941 Madison St, Monaghan Town, MON H18"
257207,Apple Airpods Headphones,1,150,11/13/19 10:49,"750 Center St, Dublin City, DUB D01"
257208,OLED Flatscreen TV,1,3300,11/14/19 12:35,"352 14th St, Dunboyne, MEA A86"
257209,Apple Airpods Headphones,1,150,11/23/19 21:35,"583 Wilson St, Monaghan Town, MON H18"
257210,Samsung Galaxy S10,1,779,11/27/19 22:00,"80 Sunset St, Wexford City, WEX Y35"
257211,Wired Headphones,1,11.99,11/08/19 00:53,"231 Grand Canal Way St, Cork City, COR T12"
257212,AA Batteries (4-pack),3,3.84,11/09/19 10:46,"574 Main St, Dunboyne, MEA A86"
257213,34in Ultrawide Monitor,1,379.99,11/01/19 10:58,"67 North Strand St, Dublin City, DUB D01"
257214,Lightning Charging Cable,1,14.95,11/01/19 22:06,"424 West Moreland Street St, Kilkenny Town, KIL R95"
257215,AA Batteries (4-pack),1,3.84,11/02/19 13:57,"758 Meadow St, Limerick City, LIM V94"
257216,Sony WH-1000X M3 Headphones,1,300,11/22/19 21:11,"935 River St, Dundalk, LOU A91"
257217,Apple Airpods Headphones,1,150,11/20/19 23:40,"296 South Street St, Dundalk, LOU A91"
257218,Sony WH-1000X M3 Headphones,1,300,11/02/19 13:41,"32 Sunset St, Monaghan Town, MON H18"
257219,USB-C Charging Cable,1,11.95,11/27/19 18:58,"103 Highland Road St, Dublin City, DUB D01"
257220,Wired Headphones,1,11.99,11/27/19 14:50,"740 Gardiner Street St, Limerick City, LIM V94"
257221,AA Batteries (4-pack),1,3.84,11/27/19 13:11,"363 Exchange Street St, Dunboyne, MEA A86"
257222,AA Batteries (4-pack),1,3.84,12/01/19 01:01,"845 Dean Street St, Dunboyne, MEA A86"
257223,34in Ultrawide Monitor,1,379.99,11/11/19 11:53,"572 13th St, Dublin City, DUB D01"
257224,USB-C Charging Cable,1,11.95,11/26/19 13:28,"193 Church St, Dublin City, DUB D01"
257225,AAA Batteries (4-pack),1,2.99,11/10/19 13:52,"267 Spruce St, Dublin City, DUB D01"
257226,34in Ultrawide Monitor,1,379.99,11/12/19 19:31,"712 Henry Street St, Dublin City, DUB D01"
257227,USB-C Charging Cable,1,11.95,11/04/19 21:58,"452 Walnut St, Dublin City, DUB D01"
257228,Apple Airpods Headphones,1,150,11/17/19 15:49,"883 Walnut St, Cork City, COR T12"
257229,AAA Batteries (4-pack),1,2.99,11/05/19 00:30,"568 Henry Street St, Monaghan Town, MON H18"
257230,Wired Headphones,1,11.99,11/19/19 11:16,"53 River St, Dunboyne, MEA A86"
257231,AA Batteries (4-pack),1,3.84,11/16/19 13:20,"716 Willow Road St, Dundalk, LOU A91"
257232,Samsung Galaxy S10,1,779,11/12/19 21:19,"788 Adams Place St, Dundalk, LOU A91"
257233,Lightning Charging Cable,1,14.95,11/12/19 11:31,"744 Exchange Street St, Dundalk, LOU A91"
257234,Lightning Charging Cable,1,14.95,11/25/19 00:08,"233 Henry Street St, Kilkenny Town, KIL R95"
257235,AA Batteries (4-pack),1,3.84,11/08/19 09:00,"435 Walnut St, Galway City, GAL H91"
257236,Wired Headphones,1,11.99,11/03/19 17:28,"504 Main St, Dunboyne, MEA A86"
257237,27in 4K Gaming Monitor,1,389.99,11/26/19 16:13,"642 Chestnut Grove St, Dublin City, DUB D01"
257238,USB-C Charging Cable,1,11.95,11/22/19 19:30,"714 Meadow St, Dublin City, DUB D01"
257239,Wired Headphones,2,11.99,11/27/19 05:26,"21 Crane Lane St, Cork City, COR T12"
257240,Wired Headphones,1,11.99,11/08/19 00:18,"789 West Moreland Street St, Limerick City, LIM V94"
257241,Lightning Charging Cable,1,14.95,11/15/19 21:53,"565 Bride Street St, Galway City, GAL H91"
257242,USB-C Charging Cable,1,11.95,11/24/19 16:56,"53 Crown Alley St, Dublin City, DUB D01"
257243,Google Pixel 3,1,550,11/04/19 21:36,"11 Sunset St, Galway City, GAL H91"
257244,USB-C Charging Cable,1,11.95,11/10/19 09:26,"737 Ridge St, Dunboyne, MEA A86"
257245,AAA Batteries (4-pack),1,2.99,11/10/19 16:25,"208 Hill St, Monaghan Town, MON H18"
257246,Wired Headphones,1,11.99,11/20/19 09:59,"974 Center St, Dunboyne, MEA A86"
257247,Sony WH-1000X M3 Headphones,1,300,11/19/19 15:03,"697 River St, Dublin City, DUB D01"
257248,AAA Batteries (4-pack),1,2.99,11/21/19 18:00,"803 Lakeview St, Limerick City, LIM V94"
257249,AAA Batteries (4-pack),1,2.99,11/29/19 15:34,"206 Grand Canal Way St, Galway City, GAL H91"
257250,USB-C Charging Cable,1,11.95,11/20/19 19:30,"171 Wilson St, Wexford City, WEX Y35"
257251,Lightning Charging Cable,1,14.95,11/28/19 14:13,"38 Crane Lane St, Limerick City, LIM V94"
257252,Google Pixel 3,1,550,11/15/19 10:44,"991 Earl Street St, Galway City, GAL H91"
257253,Lightning Charging Cable,1,14.95,11/20/19 00:04,"496 Johnson St, Monaghan Town, MON H18"
257254,Wired Headphones,1,11.99,11/03/19 13:57,"802 Bride Street St, Limerick City, LIM V94"
257255,27in FHD Monitor,1,149.99,11/08/19 18:53,"664 Essex Street St, Galway City, GAL H91"
257256,20in Monitor,1,109.99,11/17/19 21:18,"388 Abbey Street St, Dublin City, DUB D01"
257257,Wired Headphones,1,11.99,11/28/19 00:06,"884 Center St, Dublin City, DUB D01"
257258,Lightning Charging Cable,1,14.95,11/11/19 19:13,"669 Dorset Street St, Galway City, GAL H91"
257259,AAA Batteries (4-pack),2,2.99,11/06/19 10:12,"674 Dean Street St, Dublin City, DUB D01"
257260,34in Ultrawide Monitor,1,379.99,11/27/19 17:57,"801 Fownes Street St, Wexford City, WEX Y35"
257261,34in Ultrawide Monitor,1,379.99,11/17/19 18:56,"484 Grand Canal Way St, Galway City, GAL H91"
257262,AA Batteries (4-pack),1,3.84,11/02/19 17:39,"663 Gardiner Street St, Cork City, COR T12"
257263,USB-C Charging Cable,1,11.95,11/01/19 10:25,"187 Bride Street St, Dublin City, DUB D01"
257264,Apple Airpods Headphones,1,150,11/24/19 23:52,"343 Henry Street St, Kilkenny Town, KIL R95"
257265,OLED Flatscreen TV,1,3300,11/15/19 18:25,"518 Lincoln St, Dundalk, LOU A91"
257266,27in 4K Gaming Monitor,1,389.99,11/25/19 18:01,"162 Chestnut Grove St, Wexford City, WEX Y35"
257267,Dell XPS 13 Laptop,1,1200,11/29/19 22:54,"888 Sunset St, Galway City, GAL H91"
257268,iPhone XS,1,770,11/18/19 22:07,"633 Cherry Orchid St, Dublin City, DUB D01"
257269,27in FHD Monitor,1,149.99,11/11/19 00:28,"371 Jackson St, Galway City, GAL H91"
257270,27in 4K Gaming Monitor,1,389.99,11/09/19 09:09,"691 Earl Street St, Galway City, GAL H91"
257271,Wired Headphones,1,11.99,11/05/19 14:09,"758 Gardiner Street St, Galway City, GAL H91"
257272,AAA Batteries (4-pack),1,2.99,11/11/19 21:56,"81 Hill St, Dunboyne, MEA A86"
257273,20in Monitor,1,109.99,11/02/19 18:28,"370 13th St, Galway City, GAL H91"
257274,Wired Headphones,1,11.99,11/09/19 22:57,"14 Jefferson Street St, Dunboyne, MEA A86"
257275,Wired Headphones,1,11.99,11/20/19 20:27,"203 Dorset Street St, Wexford City, WEX Y35"
257276,USB-C Charging Cable,1,11.95,11/27/19 17:15,"407 Andrews Lane St, Wexford City, WEX Y35"
257277,AAA Batteries (4-pack),1,2.99,11/20/19 09:39,"56 Hill St, Galway City, GAL H91"
257278,Wired Headphones,1,11.99,11/03/19 14:31,"437 Grand Canal Way St, Monaghan Town, MON H18"
257279,USB-C Charging Cable,1,11.95,11/18/19 14:01,"856 Bride Street St, Wexford City, WEX Y35"
257280,Dell XPS 13 Laptop,1,1200,11/20/19 12:07,"588 Main St, Dunboyne, MEA A86"
257281,34in Ultrawide Monitor,1,379.99,11/18/19 16:29,"189 Willow Road St, Dublin City, DUB D01"
257282,AAA Batteries (4-pack),1,2.99,11/09/19 14:34,"932 Henry Street St, Dublin City, DUB D01"
257283,Apple Airpods Headphones,1,150,11/22/19 17:10,"619 Walnut St, Galway City, GAL H91"
257284,Wired Headphones,1,11.99,11/27/19 10:35,"76 Adams Place St, Dundalk, LOU A91"
257285,AA Batteries (4-pack),2,3.84,11/16/19 19:00,"212 Lakeview St, Limerick City, LIM V94"
257286,Sony WH-1000X M3 Headphones,1,300,11/28/19 09:57,"148 Jackson St, Dublin City, DUB D01"
257287,AAA Batteries (4-pack),2,2.99,11/03/19 20:28,"860 Adams Place St, Galway City, GAL H91"
257288,AA Batteries (4-pack),1,3.84,11/30/19 20:33,"456 Bride Street St, Dunboyne, MEA A86"
257289,Macbook Pro Laptop,1,1700,11/08/19 16:22,"348 Spruce St, Monaghan Town, MON H18"
257290,Sony WH-1000X M3 Headphones,1,300,11/09/19 00:00,"121 Willow Road St, Dublin City, DUB D01"
257291,AA Batteries (4-pack),1,3.84,11/25/19 11:21,"294 Walnut St, Galway City, GAL H91"
257292,AA Batteries (4-pack),1,3.84,11/16/19 21:08,"487 Fosters Place St, Kilkenny Town, KIL R95"
