Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
164318,AA Batteries (4-pack),1,3.84,04/14/19 17:55,"451 Adams Place St, Galway City, GAL H91"
164319,27in FHD Monitor,1,149.99,04/12/19 18:06,"959 Walnut St, Dunboyne, MEA A86"
164320,USB-C Charging Cable,1,11.95,04/04/19 19:32,"167 West Moreland Street St, Cork City, COR T12"
164321,Wired Headphones,1,11.99,04/26/19 21:45,"828 Dawson Street St, Monaghan Town, MON H18"
164322,USB-C Charging Cable,1,11.95,04/25/19 18:57,"952 Cherry Orchid St, Dublin City, DUB D01"
164323,27in FHD Monitor,1,149.99,04/27/19 20:58,"264 Highland Road St, Dublin City, DUB D01"
164324,Lightning Charging Cable,1,14.95,04/29/19 08:18,"737 Dawson Street St, Dublin City, DUB D01"
164325,OLED Flatscreen TV,1,3300,04/01/19 21:23,"607 Chestnut Grove St, Dublin City, DUB D01"
164326,Lightning Charging Cable,2,14.95,04/22/19 21:31,"262 Cherry Orchid St, Dunboyne, MEA A86"
164327,AAA Batteries (4-pack),1,2.99,04/21/19 21:23,"973 West Moreland Street St, Dundalk, LOU A91"
164328,Apple Airpods Headphones,1,150,04/28/19 12:50,"133 Pine St, Dublin City, DUB D01"
164328,iPhone XS,1,770,04/28/19 12:50,"133 Pine St, Dublin City, DUB D01"
164329,27in 4K Gaming Monitor,1,389.99,04/17/19 17:46,"818 Jefferson Street St, Cork City, COR T12"
164330,Wired Headphones,1,11.99,04/02/19 23:59,"450 Main St, Dublin City, DUB D01"
164331,Samsung Galaxy S10,1,779,04/10/19 14:37,"995 Jefferson Street St, Limerick City, LIM V94"
164332,AA Batteries (4-pack),1,3.84,04/04/19 14:16,"283 Fosters Place St, Monaghan Town, MON H18"
164333,20in Monitor,1,109.99,04/20/19 17:19,"692 Andrews Lane St, Galway City, GAL H91"
164334,Sony WH-1000X M3 Headphones,1,300,04/16/19 08:25,"449 Lincoln St, Dunboyne, MEA A86"
164335,Apple Airpods Headphones,1,150,04/29/19 14:58,"120 13th St, Monaghan Town, MON H18"
164336,27in FHD Monitor,1,149.99,04/04/19 09:33,"866 Crane Lane St, Limerick City, LIM V94"
164337,Google Pixel 3,1,550,04/10/19 15:59,"817 Madison St, Galway City, GAL H91"
164338,27in FHD Monitor,1,149.99,04/28/19 16:26,"680 West Moreland Street St, Dublin City, DUB D01"
164339,Apple Airpods Headphones,1,150,04/27/19 12:51,"935 Madison St, Cork City, COR T12"
164340,Lightning Charging Cable,1,14.95,04/07/19 08:05,"216 Fownes Street St, Galway City, GAL H91"
164341,USB-C Charging Cable,1,11.95,04/04/19 19:53,"419 West Moreland Street St, Wexford City, WEX Y35"
164342,Sony WH-1000X M3 Headphones,1,300,04/22/19 11:45,"594 Hickey Road St, Dunboyne, MEA A86"
164343,AA Batteries (4-pack),1,3.84,04/05/19 07:02,"316 Andrews Lane St, Dunboyne, MEA A86"
164344,Dell XPS 13 Laptop,1,1200,04/21/19 17:34,"353 Meadow St, Cork City, COR T12"
164345,Apple Airpods Headphones,1,150,04/18/19 12:16,"133 Gardiner Street St, Dunboyne, MEA A86"
164346,Samsung Galaxy S10,1,779,04/03/19 15:20,"204 13th St, Limerick City, LIM V94"
164347,Lightning Charging Cable,2,14.95,04/18/19 16:43,"227 Dean Street St, Galway City, GAL H91"
164348,AA Batteries (4-pack),2,3.84,04/24/19 12:13,"934 Fownes Street St, Cork City, COR T12"
,,,,,
164349,USB-C Charging Cable,1,11.95,04/26/19 19:27,"211 Abbey Street St, Cork City, COR T12"
164350,Apple Airpods Headphones,1,150,04/27/19 18:42,"90 Lakeview St, Limerick City, LIM V94"
164351,27in 4K Gaming Monitor,1,389.99,04/04/19 22:00,"549 Grand Canal Way St, Dundalk, LOU A91"
164352,iPhone XS,1,770,04/12/19 19:18,"17 Wilson St, Galway City, GAL H91"
164353,AAA Batteries (4-pack),3,2.99,04/14/19 09:30,"492 Dean Street St, Kilkenny Town, KIL R95"
164354,27in FHD Monitor,1,149.99,04/26/19 17:48,"497 Lakeview St, Monaghan Town, MON H18"
164355,Lightning Charging Cable,1,14.95,04/08/19 20:22,"249 Spruce St, Dunboyne, MEA A86"
164356,20in Monitor,1,109.99,05/01/19 00:25,"938 Earl Street St, Dublin City, DUB D01"
164356,AAA Batteries (4-pack),1,2.99,05/01/19 00:25,"938 Earl Street St, Dublin City, DUB D01"
164357,iPhone XS,1,770,04/18/19 22:13,"708 Fosters Place St, Dublin City, DUB D01"
164358,AAA Batteries (4-pack),2,2.99,04/04/19 13:35,"173 Center St, Dublin City, DUB D01"
164359,USB-C Charging Cable,1,11.95,04/19/19 20:37,"15 Essex Street St, Dublin City, DUB D01"
164360,iPhone XS,1,770,04/09/19 14:42,"275 Hickey Road St, Dundalk, LOU A91"
164360,Lightning Charging Cable,1,14.95,04/09/19 14:42,"275 Hickey Road St, Dundalk, LOU A91"
164360,Apple Airpods Headphones,1,150,04/09/19 14:42,"275 Hickey Road St, Dundalk, LOU A91"
164361,Lightning Charging Cable,1,14.95,04/12/19 13:20,"144 Abbey Street St, Dublin City, DUB D01"
164362,Lightning Charging Cable,1,14.95,04/12/19 12:12,"581 Cherry Orchid St, Limerick City, LIM V94"
164363,AA Batteries (4-pack),1,3.84,04/13/19 09:36,"230 Dawson Street St, Galway City, GAL H91"
164364,Samsung Galaxy S10,1,779,04/18/19 20:55,"154 Highland Road St, Cork City, COR T12"
164364,Wired Headphones,2,11.99,04/18/19 20:55,"154 Highland Road St, Cork City, COR T12"
164365,Wired Headphones,1,11.99,04/09/19 16:10,"987 Henry Street St, Dublin City, DUB D01"
164366,USB-C Charging Cable,1,11.95,04/12/19 14:31,"435 Exchange Street St, Dunboyne, MEA A86"
164367,Lightning Charging Cable,1,14.95,04/05/19 22:24,"747 Lake St, Cork City, COR T12"
164368,iPhone XS,1,770,04/10/19 15:36,"867 Spruce St, Dunboyne, MEA A86"
164369,27in FHD Monitor,1,149.99,04/13/19 00:17,"627 Lincoln St, Dundalk, LOU A91"
164370,Sony WH-1000X M3 Headphones,1,300,04/01/19 14:31,"794 Main St, Dublin City, DUB D01"
164371,AA Batteries (4-pack),1,3.84,04/27/19 12:39,"738 Andrews Lane St, Dunboyne, MEA A86"
164372,USB-C Charging Cable,1,11.95,04/06/19 16:23,"868 South Street St, Galway City, GAL H91"
164373,AA Batteries (4-pack),1,3.84,04/11/19 21:58,"937 Johnson St, Dublin City, DUB D01"
164374,iPhone XS,1,770,04/11/19 12:20,"428 Jefferson Street St, Dundalk, LOU A91"
164375,Wired Headphones,1,11.99,04/20/19 20:23,"789 14th St, Limerick City, LIM V94"
164376,Apple Airpods Headphones,1,150,04/03/19 23:19,"278 Lincoln St, Monaghan Town, MON H18"
164377,Sony WH-1000X M3 Headphones,1,300,04/01/19 11:35,"339 Johnson St, Dublin City, DUB D01"
164378,AAA Batteries (4-pack),1,2.99,04/02/19 11:07,"209 Exchange Street St, Cork City, COR T12"
164379,AA Batteries (4-pack),1,3.84,04/14/19 20:39,"798 West Moreland Street St, Dublin City, DUB D01"
164380,USB-C Charging Cable,1,11.95,04/15/19 21:29,"711 14th St, Galway City, GAL H91"
164381,AA Batteries (4-pack),2,3.84,04/29/19 21:32,"75 Adams Place St, Dublin City, DUB D01"
164382,Wired Headphones,1,11.99,04/18/19 10:44,"940 13th St, Limerick City, LIM V94"
164383,Apple Airpods Headphones,1,150,04/03/19 05:24,"559 Bride Street St, Dublin City, DUB D01"
164384,Wired Headphones,1,11.99,04/23/19 12:20,"502 Lakeview St, Wexford City, WEX Y35"
164385,Lightning Charging Cable,1,14.95,04/06/19 12:28,"546 Johnson St, Cork City, COR T12"
164386,AA Batteries (4-pack),2,3.84,04/20/19 08:51,"991 Exchange Street St, Cork City, COR T12"
164387,Apple Airpods Headphones,1,150,04/09/19 07:54,"754 Dorset Street St, Kilkenny Town, KIL R95"
164388,AA Batteries (4-pack),1,3.84,04/04/19 22:04,"267 Fosters Place St, Dublin City, DUB D01"
164389,Wired Headphones,1,11.99,04/29/19 13:52,"297 River St, Dunboyne, MEA A86"
164390,AAA Batteries (4-pack),1,2.99,04/13/19 14:46,"665 Jackson St, Cork City, COR T12"
164391,USB-C Charging Cable,1,11.95,04/28/19 07:51,"539 River St, Dublin City, DUB D01"
164392,AAA Batteries (4-pack),1,2.99,04/25/19 13:01,"276 Wilson St, Dunboyne, MEA A86"
164393,Sony WH-1000X M3 Headphones,1,300,04/05/19 23:00,"878 Ridge St, Dublin City, DUB D01"
164394,USB-C Charging Cable,1,11.95,04/16/19 23:28,"624 Essex Street St, Cork City, COR T12"
164395,Sony WH-1000X M3 Headphones,1,300,04/20/19 11:42,"890 Hill St, Kilkenny Town, KIL R95"
164396,USB-C Charging Cable,2,11.95,04/19/19 10:23,"235 Hickey Road St, Dunboyne, MEA A86"
164397,USB-C Charging Cable,1,11.95,04/08/19 13:21,"646 Adams Place St, Dublin City, DUB D01"
164398,AAA Batteries (4-pack),1,2.99,04/04/19 13:00,"418 14th St, Dublin City, DUB D01"
164399,AA Batteries (4-pack),1,3.84,04/17/19 18:50,"901 Fosters Place St, Cork City, COR T12"
164400,USB-C Charging Cable,1,11.95,04/29/19 13:36,"690 Jefferson Street St, Limerick City, LIM V94"
164401,Dell XPS 13 Laptop,1,1200,04/22/19 09:11,"527 Andrews Lane St, Limerick City, LIM V94"
164402,Lightning Charging Cable,1,14.95,04/30/19 18:04,"660 Exchange Street St, Cork City, COR T12"
164403,Wired Headphones,2,11.99,04/08/19 11:07,"434 Hill St, Dublin City, DUB D01"
164404,27in 4K Gaming Monitor,1,389.99,04/15/19 11:19,"307 Walnut St, Dunboyne, MEA A86"
164405,Wired Headphones,1,11.99,04/30/19 21:20,"771 Adams Place St, Cork City, COR T12"
164406,Wired Headphones,1,11.99,04/10/19 10:10,"597 Gardiner Street St, Dublin City, DUB D01"
164407,Lightning Charging Cable,1,14.95,04/19/19 21:34,"102 Hill St, Wexford City, WEX Y35"
164408,AAA Batteries (4-pack),1,2.99,04/04/19 08:45,"659 Essex Street St, Monaghan Town, MON H18"
164409,Lightning Charging Cable,1,14.95,04/12/19 17:15,"11 Fosters Place St, Cork City, COR T12"
164410,AAA Batteries (4-pack),1,2.99,04/27/19 19:32,"755 Henry Street St, Galway City, GAL H91"
164411,USB-C Charging Cable,1,11.95,04/28/19 17:47,"400 Wilson St, Galway City, GAL H91"
164412,27in 4K Gaming Monitor,1,389.99,04/05/19 13:47,"536 Lincoln St, Dublin City, DUB D01"
164413,Lightning Charging Cable,1,14.95,04/25/19 17:52,"907 Highland Road St, Galway City, GAL H91"
164414,27in FHD Monitor,1,149.99,04/05/19 14:44,"240 Johnson St, Kilkenny Town, KIL R95"
164415,Apple Airpods Headphones,1,150,04/02/19 12:21,"158 Bride Street St, Cork City, COR T12"
164416,Macbook Pro Laptop,1,1700,04/10/19 13:27,"615 Andrews Lane St, Wexford City, WEX Y35"
164417,Sony WH-1000X M3 Headphones,1,300,04/05/19 13:10,"486 South Street St, Dunboyne, MEA A86"
164418,AA Batteries (4-pack),1,3.84,04/04/19 18:29,"890 Bride Street St, Dublin City, DUB D01"
164419,Lightning Charging Cable,1,14.95,04/13/19 00:03,"373 Willow Road St, Wexford City, WEX Y35"
164420,AAA Batteries (4-pack),1,2.99,04/27/19 11:31,"594 North Strand St, Dundalk, LOU A91"
164421,AA Batteries (4-pack),1,3.84,04/26/19 12:09,"371 Lake St, Monaghan Town, MON H18"
164422,Macbook Pro Laptop,1,1700,04/08/19 18:02,"582 Gardiner Street St, Kilkenny Town, KIL R95"
164423,Wired Headphones,1,11.99,04/02/19 12:09,"921 Center St, Dunboyne, MEA A86"
164424,AA Batteries (4-pack),1,3.84,04/19/19 15:22,"57 Johnson St, Monaghan Town, MON H18"
164425,34in Ultrawide Monitor,1,379.99,04/23/19 13:55,"135 Sunset St, Kilkenny Town, KIL R95"
164426,USB-C Charging Cable,1,11.95,04/30/19 12:56,"267 Lakeview St, Dunboyne, MEA A86"
164427,Google Pixel 3,1,550,04/18/19 18:46,"955 Adams Place St, Monaghan Town, MON H18"
164428,AA Batteries (4-pack),1,3.84,04/19/19 18:35,"791 Johnson St, Limerick City, LIM V94"
164429,USB-C Charging Cable,1,11.95,04/24/19 12:23,"916 Essex Street St, Monaghan Town, MON H18"
164430,Google Pixel 3,1,550,04/06/19 13:16,"424 Earl Street St, Galway City, GAL H91"
164431,Apple Airpods Headphones,1,150,04/16/19 14:55,"195 Henry Street St, Galway City, GAL H91"
164432,Sony WH-1000X M3 Headphones,1,300,04/20/19 12:20,"413 Crown Alley St, Dublin City, DUB D01"
164433,Lightning Charging Cable,1,14.95,04/20/19 18:09,"127 Main St, Monaghan Town, MON H18"
164434,OLED Flatscreen TV,1,3300,04/05/19 18:29,"464 Exchange Street St, Dundalk, LOU A91"
164435,AAA Batteries (4-pack),1,2.99,04/07/19 13:00,"806 Essex Street St, Dublin City, DUB D01"
164436,AA Batteries (4-pack),1,3.84,04/08/19 22:09,"491 Hickey Road St, Dublin City, DUB D01"
164437,AAA Batteries (4-pack),1,2.99,04/16/19 20:17,"918 Crane Lane St, Dundalk, LOU A91"
164438,Lightning Charging Cable,1,14.95,04/24/19 16:43,"503 Crown Alley St, Kilkenny Town, KIL R95"
164439,AAA Batteries (4-pack),1,2.99,04/27/19 23:43,"328 Wilson St, Galway City, GAL H91"
164440,Apple Airpods Headphones,1,150,04/04/19 23:34,"872 Johnson St, Limerick City, LIM V94"
164441,AA Batteries (4-pack),1,3.84,04/13/19 17:54,"365 Henry Street St, Monaghan Town, MON H18"
164442,27in 4K Gaming Monitor,1,389.99,04/23/19 10:09,"127 Henry Street St, Monaghan Town, MON H18"
164443,AA Batteries (4-pack),1,3.84,04/22/19 21:36,"130 Abbey Street St, Monaghan Town, MON H18"
164444,Wired Headphones,1,11.99,04/20/19 21:46,"627 Meadow St, Dunboyne, MEA A86"
164445,AAA Batteries (4-pack),1,2.99,04/11/19 12:58,"720 Bride Street St, Dunboyne, MEA A86"
164446,Sony WH-1000X M3 Headphones,1,300,04/27/19 19:30,"796 Abbey Street St, Limerick City, LIM V94"
164447,USB-C Charging Cable,1,11.95,04/05/19 21:22,"346 North Strand St, Monaghan Town, MON H18"
164448,Wired Headphones,1,11.99,04/02/19 08:11,"1 Jefferson Street St, Dundalk, LOU A91"
164449,USB-C Charging Cable,1,11.95,04/11/19 13:02,"336 River St, Galway City, GAL H91"
164450,Wired Headphones,1,11.99,04/02/19 17:10,"442 Adams Place St, Dunboyne, MEA A86"
164451,USB-C Charging Cable,2,11.95,04/02/19 07:58,"140 Dawson Street St, Dunboyne, MEA A86"
164452,Apple Airpods Headphones,1,150,04/04/19 12:00,"132 Andrews Lane St, Cork City, COR T12"
164453,Apple Airpods Headphones,1,150,04/09/19 10:45,"981 West Moreland Street St, Cork City, COR T12"
164454,Google Pixel 3,1,550,04/14/19 13:42,"63 Wilson St, Dublin City, DUB D01"
164455,Wired Headphones,1,11.99,04/05/19 12:57,"344 Dorset Street St, Cork City, COR T12"
164456,Lightning Charging Cable,1,14.95,04/16/19 12:28,"956 Spruce St, Kilkenny Town, KIL R95"
164457,AAA Batteries (4-pack),1,2.99,04/21/19 12:55,"223 Johnson St, Drogheda, LOU A92"
164458,Wired Headphones,1,11.99,04/11/19 12:55,"677 14th St, Wexford City, WEX Y35"
164459,AA Batteries (4-pack),2,3.84,04/10/19 10:10,"756 Exchange Street St, Dublin City, DUB D01"
164460,Sony WH-1000X M3 Headphones,1,300,04/19/19 09:34,"320 Church St, Dublin City, DUB D01"
164461,AAA Batteries (4-pack),1,2.99,04/17/19 10:53,"610 Spruce St, Dunboyne, MEA A86"
164462,USB-C Charging Cable,1,11.95,04/29/19 20:13,"478 River St, Dundalk, LOU A91"
164463,Macbook Pro Laptop,1,1700,04/06/19 10:38,"523 Jackson St, Dublin City, DUB D01"
164464,AA Batteries (4-pack),1,3.84,04/25/19 20:09,"252 Ridge St, Cork City, COR T12"
164465,Lightning Charging Cable,1,14.95,04/21/19 18:23,"597 Exchange Street St, Dublin City, DUB D01"
164466,AAA Batteries (4-pack),1,2.99,04/15/19 15:47,"535 Dorset Street St, Dunboyne, MEA A86"
164467,Macbook Pro Laptop,1,1700,04/25/19 11:37,"222 Center St, Limerick City, LIM V94"
164468,Wired Headphones,1,11.99,04/01/19 07:59,"325 Center St, Monaghan Town, MON H18"
164469,Dell XPS 13 Laptop,1,1200,04/21/19 15:28,"837 Church St, Limerick City, LIM V94"
164470,Google Pixel 3,1,550,04/16/19 07:25,"12 Lincoln St, Wexford City, WEX Y35"
164470,USB-C Charging Cable,1,11.95,04/16/19 07:25,"12 Lincoln St, Wexford City, WEX Y35"
164471,Lightning Charging Cable,1,14.95,04/02/19 19:32,"757 Dean Street St, Cork City, COR T12"
164472,AA Batteries (4-pack),1,3.84,04/14/19 14:38,"265 Essex Street St, Galway City, GAL H91"
164473,20in Monitor,1,109.99,04/02/19 08:48,"216 Jackson St, Dunboyne, MEA A86"
164474,34in Ultrawide Monitor,1,379.99,04/29/19 12:54,"957 Crown Alley St, Wexford City, WEX Y35"
164475,USB-C Charging Cable,1,11.95,04/30/19 18:35,"533 Bride Street St, Dunboyne, MEA A86"
164476,Lightning Charging Cable,1,14.95,04/09/19 21:40,"315 Willow Road St, Dundalk, LOU A91"
164477,AAA Batteries (4-pack),1,2.99,04/18/19 17:32,"482 Dorset Street St, Monaghan Town, MON H18"
164478,Lightning Charging Cable,1,14.95,04/04/19 09:15,"660 Exchange Street St, Galway City, GAL H91"
164479,iPhone XS,1,770,04/05/19 15:14,"634 Lake St, Dunboyne, MEA A86"
164480,Apple Airpods Headphones,1,150,04/21/19 11:19,"823 Dean Street St, Cork City, COR T12"
164481,Wired Headphones,1,11.99,04/12/19 11:36,"648 Fosters Place St, Dublin City, DUB D01"
164482,USB-C Charging Cable,1,11.95,04/20/19 17:00,"106 Dean Street St, Galway City, GAL H91"
164483,USB-C Charging Cable,1,11.95,04/29/19 13:36,"20 Dorset Street St, Cork City, COR T12"
164484,Lightning Charging Cable,1,14.95,04/19/19 21:17,"353 Dawson Street St, Cork City, COR T12"
164485,Apple Airpods Headphones,1,150,04/20/19 08:58,"708 Adams Place St, Kilkenny Town, KIL R95"
164486,Apple Airpods Headphones,1,150,04/27/19 14:03,"58 Abbey Street St, Dublin City, DUB D01"
164487,Macbook Pro Laptop,1,1700,04/21/19 07:20,"509 South Street St, Kilkenny Town, KIL R95"
164488,AA Batteries (4-pack),1,3.84,04/16/19 22:20,"638 Walnut St, Dublin City, DUB D01"
164489,Lightning Charging Cable,1,14.95,04/16/19 12:53,"764 Church St, Dunboyne, MEA A86"
164490,Wired Headphones,1,11.99,04/27/19 21:45,"645 Crown Alley St, Cork City, COR T12"
164491,AAA Batteries (4-pack),2,2.99,04/17/19 11:03,"194 Sunset St, Galway City, GAL H91"
164492,27in 4K Gaming Monitor,1,389.99,04/18/19 14:05,"246 Johnson St, Cork City, COR T12"
164493,USB-C Charging Cable,3,11.95,04/19/19 15:44,"317 Exchange Street St, Kilkenny Town, KIL R95"
164494,Wired Headphones,1,11.99,04/03/19 07:50,"190 Jackson St, Dundalk, LOU A91"
164495,AA Batteries (4-pack),1,3.84,04/07/19 19:31,"559 Wilson St, Dundalk, LOU A91"
164496,OLED Flatscreen TV,1,3300,04/13/19 12:46,"828 Dorset Street St, Kilkenny Town, KIL R95"
164497,USB-C Charging Cable,1,11.95,04/29/19 11:08,"12 North Strand St, Dunboyne, MEA A86"
164498,Lightning Charging Cable,1,14.95,04/12/19 10:26,"243 Crane Lane St, Galway City, GAL H91"
164499,LG Washing Machine,1,600.0,04/02/19 09:28,"816 Meadow St, Limerick City, LIM V94"
164500,AA Batteries (4-pack),1,3.84,04/14/19 14:11,"95 Hickey Road St, Monaghan Town, MON H18"
164501,Macbook Pro Laptop,1,1700,04/14/19 20:03,"503 North Strand St, Dublin City, DUB D01"
164502,20in Monitor,1,109.99,04/22/19 15:37,"668 Hickey Road St, Monaghan Town, MON H18"
164503,USB-C Charging Cable,1,11.95,04/22/19 18:02,"286 Wilson St, Dublin City, DUB D01"
164504,Macbook Pro Laptop,1,1700,04/14/19 19:00,"916 Johnson St, Kilkenny Town, KIL R95"
164505,AA Batteries (4-pack),1,3.84,04/30/19 17:44,"315 Wilson St, Galway City, GAL H91"
164506,USB-C Charging Cable,1,11.95,04/16/19 09:23,"504 Main St, Galway City, GAL H91"
164507,AAA Batteries (4-pack),2,2.99,04/16/19 12:09,"496 Dean Street St, Limerick City, LIM V94"
164508,Sony WH-1000X M3 Headphones,1,300,04/24/19 12:55,"998 Spruce St, Cork City, COR T12"
164509,34in Ultrawide Monitor,1,379.99,04/14/19 19:27,"913 Main St, Wexford City, WEX Y35"
164510,Lightning Charging Cable,1,14.95,04/08/19 17:08,"776 Adams Place St, Dunboyne, MEA A86"
164511,AAA Batteries (4-pack),3,2.99,04/30/19 19:18,"839 Henry Street St, Dunboyne, MEA A86"
164512,AA Batteries (4-pack),1,3.84,04/12/19 17:00,"631 Johnson St, Cork City, COR T12"
164513,Apple Airpods Headphones,1,150,04/10/19 22:07,"702 Henry Street St, Dublin City, DUB D01"
164514,Wired Headphones,1,11.99,04/01/19 05:46,"616 Wilson St, Cork City, COR T12"
164515,USB-C Charging Cable,1,11.95,04/19/19 20:04,"465 Dean Street St, Drogheda, LOU A92"
164516,27in FHD Monitor,1,149.99,04/09/19 22:12,"790 Grand Canal Way St, Galway City, GAL H91"
164517,USB-C Charging Cable,1,11.95,04/02/19 13:27,"766 Walnut St, Dunboyne, MEA A86"
164518,USB-C Charging Cable,1,11.95,04/14/19 13:20,"922 Hill St, Dundalk, LOU A91"
164519,USB-C Charging Cable,2,11.95,04/28/19 19:06,"606 Johnson St, Dunboyne, MEA A86"
164520,iPhone XS,1,770,04/13/19 18:54,"599 West Moreland Street St, Dunboyne, MEA A86"
164520,Lightning Charging Cable,1,14.95,04/13/19 18:54,"599 West Moreland Street St, Dunboyne, MEA A86"
164520,Wired Headphones,1,11.99,04/13/19 18:54,"599 West Moreland Street St, Dunboyne, MEA A86"
164521,Samsung Galaxy S10,1,779,04/10/19 20:39,"241 Bride Street St, Limerick City, LIM V94"
164522,27in FHD Monitor,1,149.99,04/23/19 10:25,"78 Crown Alley St, Dunboyne, MEA A86"
164523,Lightning Charging Cable,1,14.95,04/27/19 17:12,"43 Earl Street St, Cork City, COR T12"
164524,Apple Airpods Headphones,1,150,04/30/19 11:33,"463 Center St, Dublin City, DUB D01"
164525,AAA Batteries (4-pack),2,2.99,04/11/19 01:55,"371 Gardiner Street St, Dunboyne, MEA A86"
164526,USB-C Charging Cable,1,11.95,04/13/19 17:52,"438 Crown Alley St, Dundalk, LOU A91"
164527,AA Batteries (4-pack),1,3.84,04/22/19 15:34,"604 Sunset St, Wexford City, WEX Y35"
164528,USB-C Charging Cable,1,11.95,04/01/19 13:34,"937 Walnut St, Cork City, COR T12"
164529,Wired Headphones,1,11.99,04/11/19 22:24,"252 Dawson Street St, Limerick City, LIM V94"
164530,27in 4K Gaming Monitor,1,389.99,04/08/19 14:58,"546 13th St, Cork City, COR T12"
164531,Macbook Pro Laptop,1,1700,04/20/19 19:56,"512 Church St, Cork City, COR T12"
164532,20in Monitor,1,109.99,04/25/19 18:13,"447 River St, Dunboyne, MEA A86"
164533,Macbook Pro Laptop,1,1700,04/03/19 08:33,"592 Gardiner Street St, Dublin City, DUB D01"
164534,34in Ultrawide Monitor,1,379.99,04/10/19 11:47,"417 Essex Street St, Limerick City, LIM V94"
164535,Google Pixel 3,1,550,04/16/19 21:05,"84 Willow Road St, Limerick City, LIM V94"
164536,AA Batteries (4-pack),1,3.84,04/20/19 11:50,"194 Pine St, Dunboyne, MEA A86"
164537,Wired Headphones,1,11.99,04/21/19 09:35,"674 Hickey Road St, Dublin City, DUB D01"
164538,27in 4K Gaming Monitor,1,389.99,04/07/19 18:39,"795 Walnut St, Dunboyne, MEA A86"
