Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
245031,Wired Headphones,1,11.99,10/19/19 10:09,"929 Spruce St, Kilkenny Town, KIL R95"
245032,USB-C Charging Cable,1,11.95,10/17/19 14:48,"854 Fosters Place St, Monaghan Town, MON H18"
245033,Wired Headphones,2,11.99,10/17/19 19:54,"862 Essex Street St, Dundalk, LOU A91"
245034,Lightning Charging Cable,1,14.95,10/24/19 16:17,"616 Andrews Lane St, Cork City, COR T12"
245035,USB-C Charging Cable,1,11.95,10/27/19 08:59,"585 Essex Street St, Galway City, GAL H91"
245036,OLED Flatscreen TV,1,3300.0,10/31/19 23:45,"737 Fownes Street St, Cork City, COR T12"
245037,AAA Batteries (4-pack),1,2.99,10/05/19 11:19,"220 Bride Street St, Wexford City, WEX Y35"
245038,Sony WH-1000X M3 Headphones,1,300.0,10/02/19 22:11,"522 Exchange Street St, Galway City, GAL H91"
245039,Apple Airpods Headphones,1,150.0,10/12/19 17:17,"376 Fownes Street St, Cork City, COR T12"
245040,Lightning Charging Cable,1,14.95,10/19/19 20:24,"973 Meadow St, Dublin City, DUB D01"
245041,AA Batteries (4-pack),2,3.84,10/28/19 02:24,"683 Essex Street St, Dundalk, LOU A91"
245042,LG Washing Machine,1,600.0,10/18/19 19:22,"888 Earl Street St, Dublin City, DUB D01"
245042,Lightning Charging Cable,2,14.95,10/18/19 19:22,"888 Earl Street St, Dublin City, DUB D01"
245043,Apple Airpods Headphones,1,150.0,10/21/19 17:23,"976 West Moreland Street St, Drogheda, LOU A92"
245044,AAA Batteries (4-pack),2,2.99,10/13/19 09:23,"329 Lakeview St, Limerick City, LIM V94"
245045,Lightning Charging Cable,1,14.95,11/01/19 00:59,"321 West Moreland Street St, Dundalk, LOU A91"
245046,Wired Headphones,1,11.99,10/06/19 11:35,"578 Abbey Street St, Monaghan Town, MON H18"
245047,Apple Airpods Headphones,1,150.0,10/19/19 20:52,"947 Dorset Street St, Limerick City, LIM V94"
245048,USB-C Charging Cable,1,11.95,10/23/19 14:43,"135 Walnut St, Cork City, COR T12"
245049,AA Batteries (4-pack),1,3.84,10/07/19 15:15,"404 Cherry Orchid St, Limerick City, LIM V94"
245049,27in 4K Gaming Monitor,1,389.99,10/07/19 15:15,"404 Cherry Orchid St, Limerick City, LIM V94"
245050,iPhone XS,1,770.0,10/25/19 15:43,"131 Adams Place St, Dublin City, DUB D01"
245050,Lightning Charging Cable,1,14.95,10/25/19 15:43,"131 Adams Place St, Dublin City, DUB D01"
245050,Apple Airpods Headphones,1,150.0,10/25/19 15:43,"131 Adams Place St, Dublin City, DUB D01"
245051,Wired Headphones,1,11.99,10/13/19 13:48,"655 Hickey Road St, Limerick City, LIM V94"
245052,AA Batteries (4-pack),1,3.84,10/08/19 07:30,"787 Crane Lane St, Monaghan Town, MON H18"
245053,34in Ultrawide Monitor,1,379.99,10/12/19 11:57,"194 Crane Lane St, Cork City, COR T12"
245054,Wired Headphones,1,11.99,10/22/19 19:25,"602 Wilson St, Galway City, GAL H91"
245055,iPhone XS,1,770.0,10/17/19 19:54,"243 West Moreland Street St, Dunboyne, MEA A86"
245056,Lightning Charging Cable,2,14.95,10/10/19 00:15,"133 Lake St, Dublin City, DUB D01"
245057,Wired Headphones,1,11.99,10/24/19 15:24,"772 Ridge St, Dublin City, DUB D01"
245058,Lightning Charging Cable,1,14.95,10/12/19 14:29,"489 Forest St, Dundalk, LOU A91"
245059,Wired Headphones,1,11.99,10/09/19 12:45,"803 Forest St, Dublin City, DUB D01"
245060,Wired Headphones,1,11.99,10/16/19 11:38,"593 Dorset Street St, Dunboyne, MEA A86"
245061,Sony WH-1000X M3 Headphones,1,300.0,10/21/19 11:25,"694 Willow Road St, Monaghan Town, MON H18"
245062,Wired Headphones,1,11.99,10/14/19 00:35,"339 Jefferson Street St, Drogheda, LOU A92"
245063,Samsung Galaxy S10,1,779.0,10/21/19 21:52,"32 Fownes Street St, Limerick City, LIM V94"
245064,Samsung Galaxy S10,1,779.0,10/17/19 12:43,"754 Hill St, Dublin City, DUB D01"
245065,Apple Airpods Headphones,1,150.0,10/22/19 17:33,"739 North Strand St, Dunboyne, MEA A86"
245066,Lightning Charging Cable,1,14.95,10/16/19 16:11,"879 Jefferson Street St, Kilkenny Town, KIL R95"
245067,AAA Batteries (4-pack),2,2.99,10/27/19 06:06,"312 Abbey Street St, Dublin City, DUB D01"
245068,Lightning Charging Cable,1,14.95,10/06/19 16:50,"199 Wilson St, Dublin City, DUB D01"
245069,Sony WH-1000X M3 Headphones,1,300.0,10/15/19 09:21,"872 Fownes Street St, Dundalk, LOU A91"
245070,27in 4K Gaming Monitor,1,389.99,10/19/19 14:06,"460 Walnut St, Galway City, GAL H91"
245071,USB-C Charging Cable,1,11.95,10/17/19 11:12,"195 Dean Street St, Monaghan Town, MON H18"
245072,Apple Airpods Headphones,1,150.0,10/03/19 12:46,"505 Ridge St, Cork City, COR T12"
245073,AA Batteries (4-pack),2,3.84,10/17/19 11:28,"526 Lake St, Dundalk, LOU A91"
245074,USB-C Charging Cable,1,11.95,10/01/19 10:23,"471 Meadow St, Dublin City, DUB D01"
245075,Sony WH-1000X M3 Headphones,1,300.0,10/01/19 20:49,"818 Spruce St, Dunboyne, MEA A86"
245076,iPhone XS,1,770.0,10/08/19 11:10,"794 Fosters Place St, Limerick City, LIM V94"
245077,Wired Headphones,1,11.99,10/20/19 20:07,"624 Johnson St, Monaghan Town, MON H18"
245078,AA Batteries (4-pack),1,3.84,10/30/19 13:09,"231 Crane Lane St, Limerick City, LIM V94"
245079,USB-C Charging Cable,1,11.95,10/26/19 01:13,"683 Meadow St, Cork City, COR T12"
245080,27in FHD Monitor,1,149.99,10/06/19 22:52,"318 Fosters Place St, Dublin City, DUB D01"
245081,USB-C Charging Cable,1,11.95,10/27/19 18:13,"781 West Moreland Street St, Dunboyne, MEA A86"
245082,Lightning Charging Cable,1,14.95,10/23/19 12:44,"379 Dorset Street St, Cork City, COR T12"
245083,AA Batteries (4-pack),1,3.84,10/14/19 16:24,"440 Abbey Street St, Drogheda, LOU A92"
245084,USB-C Charging Cable,1,11.95,10/26/19 22:54,"101 Grand Canal Way St, Dublin City, DUB D01"
245085,Samsung Galaxy S10,1,779.0,10/15/19 17:50,"106 Dorset Street St, Kilkenny Town, KIL R95"
245086,AAA Batteries (4-pack),1,2.99,10/22/19 11:03,"784 Ridge St, Cork City, COR T12"
245087,LG Washing Machine,1,600.0,10/13/19 10:29,"862 Dawson Street St, Limerick City, LIM V94"
245088,Apple Airpods Headphones,1,150.0,10/30/19 20:23,"127 Sunset St, Cork City, COR T12"
245089,AA Batteries (4-pack),1,3.84,10/10/19 09:49,"145 Fosters Place St, Dublin City, DUB D01"
245090,Wired Headphones,1,11.99,10/30/19 20:08,"307 Earl Street St, Limerick City, LIM V94"
245091,27in FHD Monitor,1,149.99,10/21/19 19:05,"965 Earl Street St, Limerick City, LIM V94"
245092,Apple Airpods Headphones,1,150.0,10/13/19 19:43,"202 Fownes Street St, Limerick City, LIM V94"
245093,34in Ultrawide Monitor,1,379.99,10/10/19 21:43,"156 Crane Lane St, Galway City, GAL H91"
245094,AAA Batteries (4-pack),1,2.99,10/05/19 11:50,"908 14th St, Dunboyne, MEA A86"
245095,Wired Headphones,1,11.99,10/02/19 08:54,"297 Bride Street St, Dublin City, DUB D01"
245096,Google Pixel 3,1,550.0,10/01/19 20:29,"827 Abbey Street St, Monaghan Town, MON H18"
245097,Macbook Pro Laptop,1,1700.0,10/23/19 21:19,"704 Andrews Lane St, Dublin City, DUB D01"
245098,Wired Headphones,1,11.99,10/05/19 12:00,"815 Hickey Road St, Dublin City, DUB D01"
245099,USB-C Charging Cable,1,11.95,10/24/19 08:08,"497 Walnut St, Dundalk, LOU A91"
245100,Wired Headphones,1,11.99,10/16/19 18:21,"361 14th St, Dublin City, DUB D01"
245101,AAA Batteries (4-pack),1,2.99,10/15/19 02:00,"296 Wilson St, Monaghan Town, MON H18"
245102,Apple Airpods Headphones,1,150.0,10/06/19 10:36,"800 Fownes Street St, Dublin City, DUB D01"
245103,Lightning Charging Cable,1,14.95,10/27/19 21:37,"505 Wilson St, Dunboyne, MEA A86"
245104,Apple Airpods Headphones,1,150.0,10/05/19 11:21,"63 Dean Street St, Dundalk, LOU A91"
245105,USB-C Charging Cable,1,11.95,10/24/19 11:40,"772 Lakeview St, Kilkenny Town, KIL R95"
245106,Lightning Charging Cable,1,14.95,10/27/19 07:03,"436 13th St, Monaghan Town, MON H18"
245107,Wired Headphones,1,11.99,10/07/19 17:44,"896 Lake St, Kilkenny Town, KIL R95"
245107,27in 4K Gaming Monitor,1,389.99,10/07/19 17:44,"896 Lake St, Kilkenny Town, KIL R95"
245108,iPhone XS,1,770.0,10/19/19 00:13,"668 Highland Road St, Cork City, COR T12"
245109,OLED Flatscreen TV,1,3300.0,10/26/19 10:04,"636 Crane Lane St, Dublin City, DUB D01"
245110,Wired Headphones,1,11.99,10/23/19 20:13,"312 Willow Road St, Dundalk, LOU A91"
245111,Wired Headphones,1,11.99,10/11/19 22:34,"580 Dean Street St, Kilkenny Town, KIL R95"
245112,AAA Batteries (4-pack),4,2.99,10/12/19 17:01,"783 Abbey Street St, Kilkenny Town, KIL R95"
245113,AAA Batteries (4-pack),2,2.99,10/19/19 19:23,"98 Forest St, Kilkenny Town, KIL R95"
245114,27in 4K Gaming Monitor,1,389.99,10/10/19 12:50,"936 Crown Alley St, Cork City, COR T12"
245115,27in FHD Monitor,1,149.99,10/12/19 19:22,"793 Center St, Dublin City, DUB D01"
245116,34in Ultrawide Monitor,1,379.99,10/20/19 20:19,"471 Gardiner Street St, Monaghan Town, MON H18"
245117,Apple Airpods Headphones,1,150.0,10/27/19 13:42,"245 Johnson St, Galway City, GAL H91"
245118,AAA Batteries (4-pack),1,2.99,10/12/19 19:20,"338 Madison St, Dublin City, DUB D01"
245119,USB-C Charging Cable,1,11.95,10/05/19 14:33,"590 Fosters Place St, Galway City, GAL H91"
245120,Lightning Charging Cable,1,14.95,10/02/19 11:59,"491 River St, Dundalk, LOU A91"
245121,Lightning Charging Cable,1,14.95,10/11/19 22:00,"156 Crane Lane St, Cork City, COR T12"
245122,Google Pixel 3,1,550.0,10/08/19 09:17,"843 Main St, Dundalk, LOU A91"
245122,USB-C Charging Cable,1,11.95,10/08/19 09:17,"843 Main St, Dundalk, LOU A91"
245123,AAA Batteries (4-pack),1,2.99,10/05/19 15:11,"746 Spruce St, Galway City, GAL H91"
245124,27in FHD Monitor,1,149.99,10/03/19 22:35,"45 Dean Street St, Dunboyne, MEA A86"
245125,27in 4K Gaming Monitor,1,389.99,10/31/19 13:38,"839 Chestnut Grove St, Dundalk, LOU A91"
245126,AAA Batteries (4-pack),3,2.99,10/30/19 13:49,"471 Madison St, Monaghan Town, MON H18"
245126,AA Batteries (4-pack),1,3.84,10/30/19 13:49,"471 Madison St, Monaghan Town, MON H18"
245127,Wired Headphones,1,11.99,10/17/19 16:59,"923 Madison St, Monaghan Town, MON H18"
245128,AA Batteries (4-pack),1,3.84,10/25/19 16:31,"935 Meadow St, Dublin City, DUB D01"
245129,Lightning Charging Cable,1,14.95,10/09/19 20:06,"999 Johnson St, Dublin City, DUB D01"
245130,AAA Batteries (4-pack),3,2.99,10/01/19 14:53,"557 Church St, Dunboyne, MEA A86"
245131,Apple Airpods Headphones,2,150.0,10/08/19 09:29,"828 Adams Place St, Monaghan Town, MON H18"
245132,Sony WH-1000X M3 Headphones,1,300.0,10/27/19 16:54,"574 Bride Street St, Limerick City, LIM V94"
245133,Lightning Charging Cable,1,14.95,10/24/19 23:00,"323 Pine St, Wexford City, WEX Y35"
245134,AAA Batteries (4-pack),1,2.99,10/06/19 10:57,"414 Fownes Street St, Monaghan Town, MON H18"
245135,Wired Headphones,1,11.99,10/11/19 10:51,"383 Crown Alley St, Galway City, GAL H91"
245136,Lightning Charging Cable,1,14.95,10/05/19 16:44,"683 Ridge St, Wexford City, WEX Y35"
245137,Lightning Charging Cable,1,14.95,10/26/19 00:16,"632 Johnson St, Dundalk, LOU A91"
245138,AAA Batteries (4-pack),3,2.99,10/05/19 22:43,"284 North Strand St, Dublin City, DUB D01"
245139,Wired Headphones,1,11.99,10/12/19 11:49,"375 Fownes Street St, Dunboyne, MEA A86"
245140,Wired Headphones,1,11.99,10/09/19 13:25,"494 Ridge St, Dunboyne, MEA A86"
245141,Lightning Charging Cable,1,14.95,10/26/19 18:06,"585 Jackson St, Cork City, COR T12"
245142,Lightning Charging Cable,1,14.95,10/25/19 15:02,"181 Crown Alley St, Cork City, COR T12"
245143,Sony WH-1000X M3 Headphones,1,300.0,10/26/19 19:51,"80 North Strand St, Dublin City, DUB D01"
245144,AAA Batteries (4-pack),1,2.99,10/28/19 21:22,"553 Earl Street St, Monaghan Town, MON H18"
245145,Sony WH-1000X M3 Headphones,1,300.0,10/03/19 20:20,"258 Church St, Cork City, COR T12"
245146,Apple Airpods Headphones,1,150.0,10/25/19 11:48,"18 Spruce St, Cork City, COR T12"
245147,AA Batteries (4-pack),3,3.84,10/06/19 14:51,"342 13th St, Dunboyne, MEA A86"
245148,Lightning Charging Cable,1,14.95,10/02/19 21:20,"407 Lincoln St, Wexford City, WEX Y35"
245149,Apple Airpods Headphones,1,150.0,10/27/19 07:53,"147 Dorset Street St, Cork City, COR T12"
245150,AA Batteries (4-pack),2,3.84,10/13/19 19:27,"180 Crane Lane St, Limerick City, LIM V94"
245151,AAA Batteries (4-pack),1,2.99,10/11/19 14:52,"840 Walnut St, Dundalk, LOU A91"
245152,Wired Headphones,1,11.99,10/03/19 16:44,"421 13th St, Kilkenny Town, KIL R95"
245153,Apple Airpods Headphones,1,150.0,10/15/19 20:43,"25 River St, Dublin City, DUB D01"
245154,Lightning Charging Cable,1,14.95,10/26/19 04:01,"433 Wilson St, Wexford City, WEX Y35"
245155,Lightning Charging Cable,1,14.95,10/12/19 20:55,"510 Sunset St, Dunboyne, MEA A86"
245156,Lightning Charging Cable,1,14.95,10/24/19 13:54,"850 Jackson St, Dunboyne, MEA A86"
245157,AA Batteries (4-pack),4,3.84,10/09/19 22:24,"647 Pine St, Galway City, GAL H91"
245158,Apple Airpods Headphones,1,150.0,10/05/19 13:49,"814 Adams Place St, Drogheda, LOU A92"
245159,AA Batteries (4-pack),1,3.84,10/26/19 10:51,"497 North Strand St, Limerick City, LIM V94"
245160,Apple Airpods Headphones,1,150.0,10/21/19 11:18,"991 Lakeview St, Dublin City, DUB D01"
245161,AAA Batteries (4-pack),1,2.99,10/16/19 12:55,"647 Bride Street St, Dublin City, DUB D01"
